DES_CATEGORIA_MATERIAL,DES_MARCA_MATERIAL,FLG_DATA,PCT_DESCONTO,flg_mkt,ANO,CICLO,VL_PRECO_BOX_COX,QT_VENDA_lagged_3
4,63,1,0.0,1,3,17,0.7020619098236731,5880.0
4,63,0,20.0,1,3,01,0.7020668684512114,5880.0
4,63,1,0.0,0,3,16,0.7020619098236731,5880.0
4,63,1,0.0,0,3,17,0.7020619098236731,5880.0
4,63,0,0.0,0,3,01,0.7020619098236731,5880.0
4,56,1,0.0,0,3,16,0.7021206998669796,5880.0
4,56,0,0.0,0,3,01,0.7021289657046493,5880.0
2,63,1,0.0,0,3,16,0.7020619098236731,5880.0
2,63,1,0.0,1,3,17,0.7020619098236731,5880.0
2,63,0,0.333,1,3,01,0.7020549064139856,5880.0
4,63,1,30.255000000000003,1,3,16,0.7020793774463197,5880.0
4,63,1,0.0,1,3,17,0.7021091010205476,5880.0
4,63,0,20.0,1,3,01,0.7021085659529464,5880.0
2,54,1,0.0,0,3,16,0.7020619098236731,5880.0
2,54,1,0.0,1,3,17,0.7020619098236731,5880.0
2,54,0,0.333,1,3,01,0.7020556640383043,5880.0
5,77,1,0.0,0,3,16,0.7021244197111483,5880.0
5,77,1,0.0,0,3,17,0.7021244197111483,5880.0
5,77,0,0.0,0,3,01,0.7021244197111483,5880.0
2,75,1,0.0,0,3,16,0.7020405287213303,5880.0
2,75,1,0.0,1,3,17,0.7020406185307769,5880.0
2,75,0,20.0,1,3,01,0.7020307017075985,5880.0
2,65,1,0.0,0,3,16,0.7020406185307769,5880.0
2,65,1,0.0,1,3,17,0.7020406185307769,5880.0
2,65,0,20.0,1,3,01,0.702048281764757,5880.0
2,70,1,0.0,0,3,16,0.7020406185307769,5880.0
2,70,0,20.0,1,3,01,0.7020305473684801,5880.0
4,63,1,20.0,1,3,16,0.7020319607787028,5880.0
4,63,1,20.0,1,3,17,0.7020318519073733,5880.0
4,63,0,20.0,1,3,01,0.7020392828257391,5880.0
4,63,1,20.0,1,3,16,0.702031949896795,5880.0
4,63,1,20.0,1,3,17,0.7020319825390369,5880.0
4,63,0,20.0,1,3,01,0.702039837408933,5880.0
4,63,1,20.0,1,3,16,0.7020275135049825,5880.0
4,63,1,20.0,1,3,17,0.7020274680555542,5880.0
4,63,0,20.0,1,3,01,0.7020343481514851,5880.0
4,63,1,20.0,1,3,16,0.7020274453234369,5880.0
4,63,1,20.0,1,3,17,0.7020274453234369,5880.0
4,63,0,20.0,1,3,01,0.7020346876717762,5880.0
4,63,1,0.0,0,3,16,0.7020365451269506,5880.0
4,63,1,0.0,0,3,17,0.7020365451269506,5880.0
4,63,0,35.0,1,3,01,0.7019990291743287,5880.0
3,71,1,27.5,1,3,16,0.7020640043270181,5880.0
3,71,1,7.5,1,3,17,0.7020713041961386,5880.0
3,71,0,27.5,1,3,01,0.702067312839789,5880.0
3,71,1,27.5,1,3,16,0.7020639196990478,5880.0
3,71,1,7.5,1,3,17,0.7020713322997734,5880.0
3,71,0,27.5,1,3,01,0.7020670464978838,5880.0
3,71,1,27.5,1,3,16,0.7020640427658432,5880.0
3,71,1,7.5,1,3,17,0.7020713603934011,5880.0
3,71,0,27.5,1,3,01,0.7020670242633216,5880.0
3,71,1,27.5,1,3,16,0.7020640120162042,5880.0
3,71,1,7.5,1,3,17,0.7020713884770268,5880.0
3,71,0,27.5,1,3,01,0.702067157579682,5880.0
3,71,1,27.5,1,3,16,0.7020758426505903,5880.0
3,71,1,7.5,1,3,17,0.7020831609052318,5880.0
3,71,0,27.5,1,3,01,0.7020782432593826,5880.0
3,71,1,27.5,1,3,16,0.7020757763435034,5880.0
3,71,1,7.5,1,3,17,0.7020832269227953,5880.0
3,71,0,27.5,1,3,01,0.7020782432593826,5880.0
3,71,1,27.5,1,3,16,0.7020757829768066,5880.0
3,71,1,7.5,1,3,17,0.7020831789160317,5880.0
3,71,0,27.5,1,3,01,0.7020784612388115,5880.0
3,71,1,27.5,1,3,16,0.7021005934414286,5880.0
3,71,1,7.5,1,3,17,0.7021069259082862,5880.0
3,71,0,33.215,1,3,01,0.7020790986890884,5880.0
3,71,1,27.5,1,3,16,0.7021106920494509,5880.0
3,71,1,7.5,1,3,17,0.7021166141304936,5880.0
3,71,0,33.045,1,3,01,0.70208993991666,5880.0
3,71,1,27.5,1,3,16,0.7021253153143732,5880.0
3,71,1,7.5,1,3,17,0.7021299502994662,5880.0
3,71,0,35.0,1,3,01,0.7020947850386324,5880.0
3,71,1,27.5,1,3,16,0.7021342101194029,5880.0
3,71,1,7.5,1,3,17,0.7021394279496872,5880.0
3,71,0,32.519999999999996,1,3,01,0.7021158622710173,5880.0
3,71,1,27.5,1,3,16,0.7021015704100311,5880.0
3,71,1,7.5,1,3,17,0.7021069259082862,5880.0
3,71,0,33.215,1,3,01,0.7020791431068729,5880.0
3,71,1,27.5,1,3,16,0.7021150672182603,5880.0
3,71,1,7.5,1,3,17,0.7021203314119414,5880.0
3,71,0,32.525,1,3,01,0.7020938819786705,5880.0
2,62,1,20.0,1,3,16,0.7020234370220526,5880.0
2,62,1,0.0,1,3,17,0.7020406185307769,5880.0
2,62,0,0.0,0,3,01,0.702048281764757,5880.0
4,63,1,35.0,1,3,16,0.7020264975681467,5880.0
4,63,1,0.0,1,3,17,0.7020736441312808,5880.0
4,63,0,20.0,1,3,01,0.7020731309337597,5880.0
4,63,1,35.0,1,3,16,0.7020327520347223,5880.0
4,63,1,0.0,1,3,17,0.7020619098236731,5880.0
4,63,0,20.0,1,3,01,0.7020664589557105,5880.0
4,63,1,23.259999999999998,1,3,16,0.7020773974208526,5880.0
4,63,1,0.0,1,3,17,0.702086176505966,5880.0
4,63,0,20.0,1,3,01,0.7020891891894036,5880.0
4,63,1,0.0,0,3,16,0.7021087757520013,5880.0
4,63,1,0.0,0,3,17,0.702109217022979,5880.0
4,63,0,0.0,0,3,01,0.7021123259407958,5880.0
4,63,1,0.0,0,3,16,0.7021090970162267,5880.0
4,63,1,0.0,1,3,17,0.702109217022979,5880.0
4,63,0,20.0,1,3,01,0.7021085133822874,5880.0
4,63,1,22.54,1,3,16,0.7020770394438605,5880.0
4,63,1,22.16,1,3,17,0.7021179468862431,5880.0
4,63,0,20.0,1,3,01,0.702090579949383,5880.0
4,63,1,22.945,1,3,16,0.7020489142999371,5880.0
4,63,1,0.0,1,3,17,0.7020619098236731,5880.0
4,63,0,20.0,1,3,01,0.7020667197813306,5880.0
4,63,1,20.0,1,3,16,0.7020274680555542,5880.0
4,63,1,20.0,1,3,17,0.7020274566901127,5880.0
4,63,0,20.0,1,3,01,0.702034220535324,5880.0
4,63,1,0.0,0,3,16,0.7020332474884944,5880.0
4,63,1,0.0,0,3,17,0.7020365451269506,5880.0
4,63,0,0.0,0,3,01,0.7020365451269506,5880.0
2,63,1,0.0,0,3,16,0.7020405886035362,5880.0
2,63,1,0.0,1,3,17,0.7020406185307769,5880.0
2,63,0,20.0,1,3,01,0.7020449575876775,5880.0
5,79,1,0.0,0,3,16,0.7021557251188878,5880.0
5,79,1,0.0,0,3,17,0.7021557251188878,5880.0
5,79,0,20.0,1,3,01,0.7021524146424101,5880.0
5,79,1,0.0,0,3,16,0.7021557251188878,5880.0
5,79,1,0.0,0,3,17,0.7021557251188878,5880.0
5,79,0,20.0,1,3,01,0.7021535992693925,5880.0
4,63,1,0.0,0,3,16,0.702090579949383,5880.0
4,63,1,0.0,1,3,17,0.7020906339123636,5880.0
4,63,0,20.0,1,3,01,0.7020885915098275,5880.0
2,75,1,0.0,0,3,16,0.7020551795669022,5880.0
2,75,1,0.0,1,3,17,0.7020586962263123,5880.0
2,75,0,33.33,1,3,01,0.7020556414322132,5880.0
5,75,1,0.0,0,3,16,0.7021515394260057,5880.0
5,75,1,0.0,0,3,17,0.7021515394260057,5880.0
5,78,1,30.355,1,3,16,0.7021430690960145,5880.0
5,78,1,0.0,1,3,17,0.7021627065022343,5880.0
5,78,0,25.0,1,3,01,0.7021501782543673,5880.0
4,59,1,0.0,0,3,16,0.7021138170241582,5880.0
4,59,1,0.0,1,3,17,0.7021138170241582,5880.0
4,59,0,25.0,1,3,01,0.7021166803661539,5880.0
5,59,1,22.509999999999998,1,3,16,0.7021586104320384,5880.0
5,59,1,0.0,1,3,17,0.7021680302538528,5880.0
5,59,0,25.0,1,3,01,0.7021663259071913,5880.0
0,65,1,30.04,1,3,16,0.702095974920223,5880.0
0,65,1,0.0,1,3,17,0.7021138133471065,5880.0
0,65,0,20.0,1,3,01,0.7021136771197664,5880.0
5,61,1,30.015,1,3,16,0.7021549048867821,5880.0
5,61,1,0.0,1,3,17,0.7021714826242972,5880.0
5,61,0,20.42,1,3,01,0.7021646893260625,5880.0
4,61,1,0.0,0,3,16,0.7021152679968201,5880.0
4,61,1,0.0,0,3,17,0.7021152679968201,5880.0
4,61,0,0.0,0,3,01,0.7021152679968201,5880.0
4,78,1,0.0,0,3,16,0.7021105907528274,5880.0
4,78,1,0.0,0,3,17,0.7020806252346474,5880.0
4,78,0,26.666666666666668,1,3,01,0.7020692012095866,5880.0
5,63,1,0.0,0,3,16,0.7021180216289987,5880.0
5,63,1,22.16,1,3,17,0.7021383230268963,5880.0
5,63,0,20.0,1,3,01,0.702116982587054,5880.0
5,63,1,0.0,0,3,16,0.7021180555671357,5880.0
5,63,1,0.0,0,3,17,0.7021180555671357,5880.0
5,63,0,35.0,1,3,01,0.7020763249514401,5880.0
4,63,1,0.0,0,3,16,0.7020619098236731,5880.0
4,63,1,0.0,0,3,17,0.7020619098236731,5880.0
4,63,0,0.0,0,3,01,0.7020679895475345,5880.0
5,63,1,0.0,0,3,16,0.7021180555671357,5880.0
5,63,1,0.0,0,3,17,0.7021180555671357,5880.0
5,63,0,0.0,0,3,01,0.702119394966562,5880.0
5,63,1,22.625,1,3,16,0.7021029382351037,5880.0
5,63,1,0.0,1,3,17,0.7021180148386847,5880.0
5,63,0,20.0,1,3,01,0.7021162676453172,5880.0
5,63,1,0.0,0,3,16,0.7021180080474749,5880.0
5,63,1,0.0,1,3,17,0.7021180555671357,5880.0
5,63,0,20.0,1,3,01,0.7021167952078401,5880.0
2,63,1,0.0,0,3,16,0.7020406185307769,5880.0
2,63,1,0.0,0,3,17,0.7020406185307769,5880.0
2,63,0,0.0,0,3,01,0.702048281764757,5880.0
5,69,1,20.0,1,3,16,0.7021222344420563,5880.0
5,69,1,0.0,1,3,17,0.7021368076695366,5880.0
5,69,0,20.0,1,3,01,0.7021252889548967,5880.0
5,69,1,20.0,1,3,16,0.7021222968375768,5880.0
5,69,1,0.0,1,3,17,0.7021368279253417,5880.0
5,69,0,20.0,1,3,01,0.7021254527305643,5880.0
5,69,1,20.0,1,3,16,0.7021222937196882,5880.0
5,69,1,0.0,1,3,17,0.7021368594142084,5880.0
5,69,0,20.0,1,3,01,0.7021255110842047,5880.0
5,69,1,22.52,1,3,16,0.7021189268310524,5880.0
5,69,1,0.0,1,3,17,0.7021368594142084,5880.0
5,69,0,20.0,1,3,01,0.7021256421159064,5880.0
2,65,1,0.0,0,3,16,0.7020725382734758,5880.0
2,65,1,0.0,1,3,17,0.7020814167840721,5880.0
2,65,0,0.0,0,3,01,0.7020838362119062,5880.0
4,76,1,0.0,0,3,16,0.7021543233848896,5880.0
4,76,1,0.0,1,3,17,0.7021543929454931,5880.0
4,76,0,15.003333333333332,1,3,01,0.7021517627412625,5880.0
5,65,1,0.0,0,3,16,0.7021538444139078,5880.0
5,65,1,20.0,1,3,17,0.7021578551873028,5880.0
5,65,0,0.0,0,3,01,0.7021626156283597,5880.0
2,65,1,0.0,0,3,16,0.7020619098236731,5880.0
2,65,1,0.0,0,3,17,0.7020619098236731,5880.0
2,65,0,0.0,0,3,01,0.7020619098236731,5880.0
2,63,1,0.0,0,3,16,0.7020617282940148,5880.0
2,63,1,0.0,1,3,17,0.7020619098236731,5880.0
2,63,0,0.333,1,3,01,0.7020545208617928,5880.0
2,63,1,0.0,0,3,16,0.7020619098236731,5880.0
3,71,1,27.5,1,3,16,0.7020945871287105,5880.0
3,71,1,7.5,1,3,17,0.7021004406829325,5880.0
3,71,0,33.49,1,3,01,0.7020722333045873,5880.0
3,71,1,27.5,1,3,16,0.7020943172083768,5880.0
3,71,1,7.5,1,3,17,0.7021004870133003,5880.0
3,71,0,33.49,1,3,01,0.7020720386135625,5880.0
3,71,1,27.5,1,3,16,0.7020945820461891,5880.0
3,71,1,7.5,1,3,17,0.7021005286809412,5880.0
3,71,0,33.49,1,3,01,0.702071850417265,5880.0
3,71,1,27.5,1,3,16,0.7020927889717281,5880.0
3,71,1,7.5,1,3,17,0.702098820743682,5880.0
3,71,0,33.49,1,3,01,0.702071717712133,5880.0
3,71,1,27.5,1,3,16,0.7021104619188384,5880.0
3,71,1,7.5,1,3,17,0.7021166524876833,5880.0
3,71,0,33.045,1,3,01,0.7020895847625475,5880.0
5,75,1,0.0,0,3,16,0.7021743501161344,5880.0
5,75,1,15.0,1,3,17,0.7021801270678586,5880.0
5,75,0,18.9,1,3,01,0.7021777410231799,5880.0
5,75,1,0.0,0,3,16,0.7021515394260057,5880.0
5,75,1,0.0,1,3,17,0.7021515394260057,5880.0
5,75,0,9.5,1,3,01,0.7021484520613741,5880.0
1,56,1,20.0,1,3,16,0.7021142455153707,5880.0
1,56,1,0.0,1,3,17,0.7021300348988083,5880.0
1,56,0,0.0,0,3,01,0.7021320987068744,5880.0
1,56,1,20.0,1,3,16,0.7021139822324238,5880.0
1,56,1,0.0,0,3,17,0.7021300348988083,5880.0
1,56,0,0.0,0,3,01,0.7021320987068744,5880.0
4,56,1,20.0,1,3,16,0.702111222782566,5880.0
4,56,1,0.0,1,3,17,0.7021265862747955,5880.0
4,56,0,0.0,0,3,01,0.7021289657046493,5880.0
4,56,1,20.0,1,3,16,0.7021121556148333,5880.0
4,56,1,0.0,1,3,17,0.7021266261518043,5880.0
4,56,0,0.0,0,3,01,0.7021289657046493,5880.0
3,56,1,15.0,1,3,16,0.7020988730480596,5880.0
3,56,1,0.0,1,3,17,0.7021059063976124,5880.0
3,56,0,0.0,0,3,01,0.702107595769302,5880.0
5,64,1,20.0,1,3,16,0.7021532150872377,5880.0
5,64,1,0.0,1,3,17,0.7021635566831138,5880.0
5,64,0,20.02,1,3,01,0.7021550438461478,5880.0
4,64,1,0.0,0,3,16,0.7021123259407958,5880.0
4,64,1,0.0,0,3,17,0.7021123259407958,5880.0
4,64,0,0.0,0,3,01,0.7021123259407958,5880.0
5,64,1,0.0,0,3,16,0.7021528862224519,5880.0
5,64,1,0.0,1,3,17,0.7021636072870708,5880.0
5,64,0,20.02,1,3,01,0.7021549329982006,5880.0
5,64,1,0.0,0,3,16,0.7021548436639342,5880.0
5,64,1,0.0,0,3,17,0.7021636072870708,5880.0
5,64,0,20.02,1,3,01,0.7021549329982006,5880.0
1,56,1,20.0,1,3,16,0.7021146380334573,5880.0
1,56,1,0.0,0,3,17,0.7021300348988083,5880.0
1,56,0,35.0,1,3,01,0.7020959550184319,5880.0
4,56,1,20.0,1,3,16,0.70211113017278,5880.0
4,56,1,0.0,1,3,17,0.7021266915897384,5880.0
4,56,0,0.0,0,3,01,0.7021289657046493,5880.0
4,56,1,25.0,1,3,16,0.7020767780270801,5880.0
4,56,1,0.0,1,3,17,0.7021005471908713,5880.0
4,56,0,0.0,0,3,01,0.7021024423645792,5880.0
1,56,1,35.0,1,3,16,0.7021006858386606,5880.0
1,56,1,0.0,0,3,17,0.7021349704426946,5880.0
1,56,0,35.0,1,3,01,0.7020993842753122,5880.0
3,56,1,23.015,1,3,16,0.7020871026405637,5880.0
3,56,1,0.0,1,3,17,0.7021006211751335,5880.0
3,56,0,0.0,0,3,01,0.7021024423645792,5880.0
3,56,1,23.09,1,3,16,0.7020938819786705,5880.0
3,56,1,0.0,1,3,17,0.7021059275556,5880.0
3,56,0,0.0,0,3,01,0.702107595769302,5880.0
4,56,1,20.0,1,3,16,0.7020766666508846,5880.0
4,56,1,0.0,1,3,17,0.7020947951716728,5880.0
4,56,0,0.0,0,3,01,0.7020968101886048,5880.0
4,56,1,20.0,1,3,16,0.7020766207424585,5880.0
4,56,1,0.0,1,3,17,0.7020948154330239,5880.0
4,56,0,35.0,1,3,01,0.7020562132734335,5880.0
4,56,1,20.0,1,3,16,0.7020771828385453,5880.0
4,56,1,0.0,1,3,17,0.7020948154330239,5880.0
4,56,0,0.0,0,3,01,0.7020968101886048,5880.0
4,56,1,30.564999999999998,1,3,16,0.7020666378972831,5880.0
4,56,1,0.0,1,3,17,0.7020948154330239,5880.0
4,56,0,35.0,1,3,01,0.702056717227781,5880.0
4,56,1,22.925,1,3,16,0.7020803261871691,5880.0
4,56,1,0.0,1,3,17,0.7020948154330239,5880.0
4,56,0,0.0,0,3,01,0.7020968101886048,5880.0
4,56,1,20.0,1,3,16,0.7020766732069612,5880.0
4,56,1,0.0,1,3,17,0.7020948154330239,5880.0
4,56,0,0.0,0,3,01,0.7020968101886048,5880.0
2,56,1,0.0,0,3,16,0.7020619098236731,5880.0
2,56,1,0.0,1,3,17,0.7020619098236731,5880.0
2,56,0,0.333,1,3,01,0.702054658139162,5880.0
2,56,1,30.075,1,3,16,0.7020283733087725,5880.0
2,56,1,0.0,0,3,17,0.7020619098236731,5880.0
2,56,0,0.0,0,3,01,0.7020678502550206,5880.0
4,56,1,20.0,1,3,16,0.7021110722131062,5880.0
4,56,1,0.0,1,3,17,0.7021266233045823,5880.0
4,56,0,0.0,0,3,01,0.7021289629994516,5880.0
1,56,1,35.0,1,3,16,0.7020954404218425,5880.0
1,56,1,0.0,0,3,17,0.7021346513693524,5880.0
1,56,0,35.0,1,3,01,0.702102563356325,5880.0
4,56,1,20.0,1,3,16,0.7020816685249579,5880.0
4,56,1,14.97,1,3,17,0.7021338561643169,5880.0
4,56,0,0.0,0,3,01,0.7021041058108535,5880.0
4,56,1,20.0,1,3,16,0.7021109832240012,5880.0
4,56,1,0.0,1,3,17,0.702126694432773,5880.0
4,56,0,0.0,0,3,01,0.7021289657046493,5880.0
4,56,1,30.035,1,3,16,0.7020983384481538,5880.0
4,56,1,0.0,0,3,17,0.7021266403852952,5880.0
4,56,0,30.0,1,3,01,0.7020983384481538,5880.0
4,56,1,30.0,1,3,16,0.7020721012455408,5880.0
4,56,1,0.0,1,3,17,0.7021004175047156,5880.0
4,56,0,0.0,0,3,01,0.7021024423645792,5880.0
3,56,1,15.0,1,3,16,0.7020934335000829,5880.0
3,56,1,0.0,1,3,17,0.7021005888179322,5880.0
3,56,0,0.0,0,3,01,0.7021024423645792,5880.0
4,63,1,20.0,1,3,16,0.7020318954698423,5880.0
4,63,1,20.0,1,3,17,0.7020320477922011,5880.0
4,63,0,20.0,1,3,01,0.702039646181912,5880.0
4,63,1,20.0,1,3,16,0.7020275248642559,5880.0
4,63,1,20.0,1,3,17,0.7020274112160023,5880.0
4,63,0,20.0,1,3,01,0.7020343481514851,5880.0
4,56,1,0.0,0,3,16,0.7020814167840721,5880.0
4,56,0,0.0,0,3,01,0.7021024423645792,5880.0
2,65,1,0.0,0,3,16,0.7020232361318883,5880.0
2,65,1,20.41,1,3,17,0.7020794911822267,5880.0
2,65,0,20.0,1,3,01,0.7020232361318883,5880.0
5,77,1,0.0,0,3,16,0.7021244197111483,5880.0
5,77,1,0.0,0,3,17,0.7021244197111483,5880.0
5,77,0,0.0,0,3,01,0.7021267484173326,5880.0
4,64,1,0.0,0,3,16,0.7021206998669796,5880.0
4,64,1,0.0,0,3,17,0.7021206998669796,5880.0
4,64,0,0.0,0,3,01,0.7021206998669796,5880.0
5,80,1,30.02,1,3,16,0.7021349256838456,5880.0
5,80,1,0.0,1,3,17,0.7021565483645982,5880.0
5,80,0,30.5,1,3,01,0.702153681668236,5880.0
5,62,1,0.0,0,3,16,0.702130573065891,5880.0
5,62,1,0.0,1,3,17,0.7021529990856196,5880.0
5,62,0,0.0,0,3,01,0.7021557251188878,5880.0
4,63,1,0.0,0,3,16,0.7020906339123636,5880.0
4,63,0,0.0,0,3,01,0.7020906339123636,5880.0
4,63,1,0.0,0,3,16,0.7020906339123636,5880.0
4,63,1,0.0,0,3,17,0.7020906339123636,5880.0
4,63,1,0.0,0,3,16,0.7020906339123636,5880.0
4,63,1,0.0,0,3,17,0.7020899671595638,5880.0
4,63,0,0.0,0,3,01,0.7020906339123636,5880.0
5,70,1,22.755,1,3,16,0.7021462194288931,5880.0
5,70,1,0.0,1,3,17,0.7021582192591501,5880.0
5,70,0,20.0,1,3,01,0.7021553132248383,5880.0
5,70,1,0.0,0,3,16,0.7021582467020671,5880.0
5,70,1,0.0,1,3,17,0.7021582204528829,5880.0
5,70,0,20.02,1,3,01,0.7021492888054607,5880.0
4,70,1,22.53,1,3,16,0.7021012190251932,5880.0
4,70,1,20.0,1,3,17,0.7021105556457399,5880.0
4,70,0,20.0,1,3,01,0.7021153859582469,5880.0
4,70,1,0.0,0,3,16,0.7021138170241582,5880.0
4,70,1,0.0,1,3,17,0.7021138170241582,5880.0
4,70,0,30.83,1,3,01,0.7020884412735696,5880.0
2,75,1,0.0,0,3,16,0.7020708673063729,5880.0
2,75,1,0.0,1,3,17,0.7020708673063729,5880.0
2,75,0,0.333,1,3,01,0.7020638889038961,5880.0
3,71,1,27.5,1,3,16,0.7020638889038961,5880.0
3,71,1,7.5,1,3,17,0.7020713884770268,5880.0
3,71,0,27.5,1,3,01,0.7020673202257357,5880.0
3,71,1,27.5,1,3,16,0.7020757564401322,5880.0
3,71,1,7.5,1,3,17,0.7020832269227953,5880.0
3,71,0,27.5,1,3,01,0.7020783587394107,5880.0
3,71,1,27.5,1,3,16,0.7020757763435034,5880.0
3,71,1,7.5,1,3,17,0.7020832269227953,5880.0
3,71,0,27.5,1,3,01,0.7020787615196539,5880.0
3,71,1,27.5,1,3,16,0.7021187664778827,5880.0
3,71,1,7.5,1,3,17,0.7021237587280887,5880.0
3,71,0,32.5,1,3,01,0.7020987445866795,5880.0
3,71,1,27.5,1,3,16,0.7021181098216283,5880.0
3,71,1,7.5,1,3,17,0.7021237587280887,5880.0
3,71,0,32.5,1,3,01,0.7020984103103627,5880.0
3,56,1,0.0,0,3,16,0.702144947003777,5880.0
3,56,1,0.0,0,3,16,0.7021368594142084,5880.0
3,56,0,0.0,0,3,01,0.7021368594142084,5880.0
4,56,0,21.0,1,3,01,0.7021123259407958,5880.0
4,56,1,0.0,0,3,16,0.7021138170241582,5880.0
4,56,1,0.0,0,3,17,0.7021138170241582,5880.0
1,56,1,0.0,0,3,16,0.7020968101886048,5880.0
1,56,0,35.0,1,3,01,0.7020987445866795,5880.0
5,56,1,0.0,0,3,17,0.7021368594142084,5880.0
5,56,0,0.0,0,3,01,0.7021368594142084,5880.0
2,70,1,0.0,0,3,16,0.70206530892503,5880.0
2,70,1,0.0,1,3,17,0.7020814167840721,5880.0
2,70,0,33.33,1,3,01,0.7020821389662445,5880.0
2,70,1,0.0,0,3,16,0.7020619098236731,5880.0
2,70,1,0.0,1,3,17,0.7020510453786505,5880.0
2,70,0,0.333,1,3,01,0.7020679895475345,5880.0
2,70,1,0.0,0,3,16,0.7020814167840721,5880.0
2,70,1,0.0,1,3,17,0.7020814167840721,5880.0
2,70,0,33.33,1,3,01,0.7020838362119062,5880.0
2,70,1,0.0,0,3,16,0.7020814167840721,5880.0
2,70,1,0.0,0,3,17,0.7020814167840721,5880.0
2,70,0,0.0,1,3,01,0.7020814167840721,5880.0
2,70,1,0.0,0,3,16,0.7020619098236731,5880.0
2,70,1,0.0,0,3,17,0.7020619098236731,5880.0
2,70,0,0.0,0,3,01,0.7020619098236731,5880.0
2,65,1,0.0,0,3,16,0.702032225214515,5880.0
2,65,1,0.0,0,3,17,0.7020586962263123,5880.0
2,65,0,33.33,1,3,01,0.7020619098236731,5880.0
2,70,1,0.0,0,3,16,0.7020586962263123,5880.0
2,70,1,0.0,1,3,17,0.7020586962263123,5880.0
2,70,0,33.33,1,3,01,0.7020619098236731,5880.0
2,70,1,0.0,0,3,16,0.7020586962263123,5880.0
2,70,1,0.0,1,3,17,0.7020586962263123,5880.0
2,70,0,33.33,1,3,01,0.7020619098236731,5880.0
2,70,1,0.0,0,3,16,0.7020586962263123,5880.0
2,70,1,0.0,0,3,17,0.7020534497176656,5880.0
2,70,0,0.0,0,3,01,0.7020619098236731,5880.0
4,70,1,22.53,1,3,16,0.7021059317862806,5880.0
4,70,1,0.0,1,3,17,0.7021138170241582,5880.0
4,70,0,20.0,1,3,01,0.7021142199749459,5880.0
4,70,1,0.0,0,3,16,0.7021138170241582,5880.0
4,70,1,20.0,1,3,17,0.7021090850015673,5880.0
4,70,0,20.0,1,3,01,0.7021108242372487,5880.0
1,64,1,20.0,1,3,16,0.7021142783352159,5880.0
1,64,1,0.0,0,3,17,0.7021300348988083,5880.0
1,64,0,22.7,1,3,01,0.7021161833030642,5880.0
4,64,1,20.0,1,3,16,0.7021087153123153,5880.0
4,64,1,0.0,1,3,17,0.7021244197111483,5880.0
4,64,0,20.03,1,3,01,0.7021115725286576,5880.0
1,64,1,20.0,1,3,16,0.7021140481741018,5880.0
1,64,1,0.0,1,3,17,0.7021300348988083,5880.0
1,64,0,27.5,1,3,01,0.7021171865483619,5880.0
4,61,1,30.630000000000003,1,3,16,0.702091283465147,5880.0
4,61,1,0.0,1,3,17,0.7021152679968201,5880.0
4,61,0,20.79,1,3,01,0.702100791924564,5880.0
4,61,1,22.54,1,3,16,0.702075190345861,5880.0
4,61,1,16.84,1,3,17,0.7021303559619089,5880.0
4,61,0,21.48,1,3,01,0.7020832329213883,5880.0
4,76,1,22.54,1,3,16,0.7020828057743281,5880.0
4,76,1,14.33,1,3,17,0.7021315203816645,5880.0
4,76,0,21.48,1,3,01,0.702093743122671,5880.0
1,77,1,20.0,1,3,16,0.7021270963813067,5880.0
1,77,1,0.0,1,3,17,0.7021434631325658,5880.0
1,77,0,0.0,0,3,01,0.7021463715807731,5880.0
4,61,1,0.0,0,3,17,0.7020789143893862,5880.0
4,61,0,0.0,0,3,01,0.7020789143893862,5880.0
4,76,1,14.493333333333334,1,3,17,0.7020968101886048,5880.0
4,76,0,0.0,0,3,01,0.7020968101886048,5880.0
5,79,1,0.0,0,3,16,0.7021500267207098,5880.0
5,79,1,0.0,1,3,17,0.7021500094919831,5880.0
5,79,0,20.0,1,3,01,0.7021495599233437,5880.0
5,79,1,22.82,1,3,16,0.7021399512225144,5880.0
5,79,1,0.0,1,3,17,0.702152357919907,5880.0
5,79,0,20.0,1,3,01,0.7021526044213016,5880.0
4,59,1,0.0,1,3,16,0.702086176505966,5880.0
4,59,1,0.0,1,3,17,0.702086176505966,5880.0
4,59,0,0.0,0,3,01,0.702086176505966,5880.0
4,63,1,0.0,1,3,16,0.7020556979365685,5880.0
4,63,1,0.0,1,3,17,0.7020556979365685,5880.0
4,63,0,20.0,1,3,01,0.7020556979365685,5880.0
2,57,1,0.0,0,3,16,0.7020708673063729,5880.0
2,57,1,0.0,1,3,17,0.7020708673063729,5880.0
2,57,0,0.333,1,3,01,0.7020665335623283,5880.0
4,59,1,30.630000000000003,1,3,16,0.7020892607819895,5880.0
4,59,1,20.0,1,3,17,0.7021115227000675,5880.0
4,59,0,25.0,1,3,01,0.7021143111350026,5880.0
4,58,1,20.0,1,3,16,0.702097128566521,5880.0
4,58,1,0.0,1,3,17,0.7021152142911954,5880.0
4,58,0,20.0,1,3,01,0.7021008748210517,5880.0
1,60,1,20.0,1,3,16,0.7021199373461043,5880.0
1,60,1,0.0,1,3,17,0.7021350198569171,5880.0
1,60,0,20.0,1,3,01,0.7021372286925951,5880.0
4,60,1,30.795,1,3,16,0.7020966774715282,5880.0
4,60,1,0.0,1,3,17,0.7021180555671357,5880.0
